3.384070797044052004e-01,4.152138145710418393e-02
-6.976599788629654908e-01,2.366575528378228821e+00
9.965674723516714240e-01,-7.881717075027705466e-02
-1.345405716535520713e-01,-7.448822410019425577e-01
-1.465183340636442955e+00,-7.757017637459320269e-01
8.166505866987359974e-02,-1.309218145770096875e+00
-6.901345978087103372e-02,1.978776835083469743e-01
-3.148325310473463201e-01,-4.800413302474419719e-02
-8.977922823976951516e-01,1.149814699530288475e+00
1.393845159846336834e+00,6.547433502932187288e-01
-4.469508159547824211e-01,-1.539890295958613375e+00
4.070445370092005133e-01,7.236683279918847411e-01
-2.716493882341702859e-01,1.552746325006634009e+00
-1.441892902012389399e+00,-5.578020544417652271e-01
1.329421710969605597e+00,-1.282194594698331525e+00
1.874783649765638383e-01,5.017842752424103159e-01
1.895207569230613842e+00,1.059126286158346281e-01
2.249753020662735636e+00,-9.415617993521547824e-01
1.188503741197747043e+00,-1.455523845457902032e+00
1.012574919692263098e+00,-5.979179493859595462e-01
-1.568875476659729595e-01,-1.965376370756609647e-01
-2.112685670459208964e-01,1.407600773988027631e+00
2.552688511046769526e-01,8.099052973254554644e-01
5.853240107846107154e-01,-1.270227360291566132e+00
5.677184953522205202e-01,8.015776890760147877e-01
-6.539421444446759102e-01,-2.910303679339068528e-01
8.706482994442565904e-01,-1.644203228054357813e-01
-1.097729341294559013e+00,1.573662791078440870e+00
-1.762332238947002860e+00,6.865473472264314037e-01
-1.330797212666038343e+00,3.741650646866689911e-01
1.733758996249161299e+00,1.166917025473610980e+00
-1.905936931131286260e-01,7.546647244865694049e-01
1.928480852192102080e-01,1.422501218181213556e+00
9.573885296971283987e-01,9.301695636774515163e-01
-4.176969739633933087e-02,8.966433640246129766e-02
7.436690830551282438e-01,-4.048586452753960008e-01
-9.896560384533039656e-01,1.236635602001542739e-01
4.622781752101615682e-01,1.529836681540452659e-01
-8.654391019062489254e-02,-1.766602302415804515e-01
1.005902491060683301e+00,3.062206724117346179e-01
1.316420143569174250e+00,-3.479397700618037104e-01
-7.113474285817862341e-01,-3.626352616097963666e-01
3.516625869250425973e-01,-3.441245873897152419e-01
-9.441010552594255589e-01,-1.472737572340709677e+00
6.732027499456021413e-01,-6.170873607246439851e-01
-4.947835980194851824e-01,1.654970895770255246e-01
-8.463498596695792076e-01,2.607019960616328569e-01
-2.474176583206424279e-02,1.396593108016160656e+00
-1.061488090255761352e-01,1.481985262414289961e+00
-8.426266959196903050e-01,-7.733114426876966929e-01
-5.438986523829896225e-01,-1.748674962912175612e+00
-1.736994913712084157e-02,-1.559116707922498235e-01
8.677119227528938827e-01,-2.159268595695646165e-01
1.701154903546260311e-01,1.237913392483546815e+00
2.262564398757644923e-01,-8.523035239341876235e-01
1.948481002645979121e+00,-1.546529801061589771e+00
-1.043122284370379793e+00,9.165125648592746810e-01
2.166354973337720757e+00,-6.448449947661717419e-01
-7.404761158181467906e-02,-1.393001336198436801e+00
3.941333175748276685e-01,1.414210065848905684e-01
-3.240252638196717827e-01,1.020232198734257079e+00
-1.521799700938468947e+00,-2.661046933286457805e-01
-2.842725586056076281e-01,1.827028487346925800e+00
-1.620313308860612089e+00,-4.870218279074756684e-01
-5.105263652433733590e-01,6.804245384054108392e-01
1.503660635471180673e-01,-7.633330994951604831e-01
-7.966161789129883042e-01,-3.814252079651069827e-01
-4.879446927347566021e-01,-4.644794561826836587e-01
1.160696630482108471e+00,-2.792455792162063521e-01
-2.230172529663599357e-01,8.494039847573534585e-01
1.992298350104697802e+00,-2.233074642623736339e-01
-1.663564945909516091e+00,9.960251378746032280e-01
3.814119799399210420e-01,1.091719481217371168e+00
-3.865146398473439104e-01,-2.549895678198983440e-01
-6.081193846049697260e-01,7.759757682396343226e-01
-1.010923440097940995e+00,1.351088161383193320e+00
-1.286642224233360832e+00,1.050284106696157460e+00
7.774362506037332810e-02,-3.951234656741198781e-01
1.692691851165828432e+00,4.532856107252854205e-02
-6.897120427134507681e-01,2.432070365256192357e+00
-8.318977539833347090e-02,6.732428858980885611e-01
-1.085102702851388434e+00,4.170992257881397380e-01
-7.809709806965249301e-01,-8.411537908825664767e-01
1.359985042212623840e+00,1.845950166237783296e+00
-8.049924524676620452e-01,-9.134865937804519109e-02
1.230794147937552596e+00,7.667093030492948547e-01
1.421017523255093895e+00,4.860295257577373906e-01
1.063710840150680959e+00,-6.716430242444102472e-01
-7.100981852252986892e-02,1.611509361240560212e+00
1.963458800115137182e+00,-1.024395314634524601e+00
-1.770397680017795849e+00,9.209484707688860849e-01
7.521172025978033471e-01,-5.000886311120967820e-01
-2.013297440617212164e+00,-1.024973667125740201e-01
-2.074061159569509982e+00,1.687568800713371009e-01
-1.360085705580253768e+00,-1.867483087398657426e+00
1.935277073427615679e+00,5.970745914127597587e-01
-2.461610484105833108e-01,-2.296607626386468204e-01
-2.591773272845524723e+00,-5.242057448751389348e-01
-3.522159926631975857e-01,-9.868783477199319365e-02
-1.937032298269042663e+00,2.085459611300810590e+00
4.320062844411184932e-01,-2.151465954273526826e+00
-1.642901394689443850e-01,5.165020263096898878e-01
-1.019455602211495782e+00,-4.972046326313280806e-01
-1.887486099399281692e+00,9.531333088148806476e-02
4.377106595479509643e-01,1.318765701075159225e+00
7.303357166015853608e-01,8.369860688498919066e-01
1.275108774942411483e+00,-7.238036878683233866e-01
-2.107202406977066733e+00,-8.191213612871081073e-01
1.425565624117484997e+00,2.728566922412554996e-02
2.016934029355856861e+00,-9.307379555281957151e-01
-4.184192264162769903e-01,-9.915347293189898936e-01
-9.705990678115403725e-01,5.754379572036107948e-01
-7.296649073219626525e-01,-5.780239918123283305e-01
7.033166509497755792e-01,1.979077941278548858e+00
-7.459765894698748845e-01,1.126860004935255510e+00
-1.716587079952794914e-01,-4.163856363397108740e-01
-7.387521948765346513e-01,1.744645157906137278e+00
-5.085646612709194825e-01,-1.529483435574247041e+00
9.269447375864382499e-01,-1.201755424612281686e+00
2.738016884638682646e-01,1.791429079199628349e+00
-2.812840053641519900e-01,-6.093195923399492564e-01
1.049738578680254664e+00,-9.366894026054939371e-02
4.973867571882740202e-01,-2.831483427831447131e+00
1.077114343163335208e+00,6.056242972317136403e-02
1.551724992725211916e-01,-4.040135604128638480e-01
-1.084106936486497696e+00,-3.648558914358563943e-01
3.873507807136484793e-01,5.299247763954675339e-01
8.986234317780240899e-02,-1.802728316276319909e+00
6.293712658303307617e-01,-4.818211422813963307e-01
4.249008006459230047e-01,1.341425197263545810e+00
1.833187372413618954e+00,-3.577426176705654215e-01
6.552236098484293114e-01,2.213374925921898217e-01
-1.687935627002351835e-01,-7.886192960567963706e-01
-2.492132245108495681e-01,-1.711992195004709894e+00
1.637268569001878227e+00,-9.864479217587653892e-01
-9.762207964726955511e-01,-1.969187631477868239e+00
-7.998542680658415893e-01,-7.364177770085079677e-01
-9.477046951180757572e-01,-8.620068063855308438e-01
-1.154700179167944984e+00,2.110960064529187330e-01
1.082214857701566002e+00,-3.273115389281834875e-01
-1.553081464998850469e+00,-1.205579193752487566e+00
-1.606503951813092801e+00,-2.186987959115019198e+00
-9.621471640834245997e-01,-1.910234610384036857e+00
7.220752413458034757e-01,-9.671294177315042928e-01
-1.449664293445851682e+00,-1.258898541077752231e+00
4.231327012944373633e-01,1.859618791387905201e+00
6.935395597124059952e-01,-4.945732235953523848e-01
2.785394949540060949e-01,2.973188086612979508e-01
3.716571624098558568e-01,6.299697901790528576e-01
2.080756011921213733e-01,3.263041465720583068e-01
1.440618817714288680e-01,1.523476206074351857e+00
6.877568916226570739e-01,-5.878592616985183206e-01
4.360479942027023492e-01,1.940736731576237828e+00
1.828535852991155786e-01,-1.921102005214339326e-01
-5.483843029485425680e-01,1.722277506923079460e-01
2.411817735413155639e-01,-6.251454543664007879e-01
-7.921226040889263464e-02,9.454400713188224614e-01
9.148302161688252054e-01,2.580549128399085013e-01
-2.333579534113260134e+00,-8.828298080042096263e-03
-2.613465638121568180e-01,2.168798300859113293e-01
-1.126582730171208135e+00,2.113006534138669235e+00
-1.072161892987024023e+00,-1.313733359971755554e+00
1.752917846076197828e+00,-1.947567147941214882e+00
7.157120830235950137e-01,-4.508762778815312844e-01
6.598475458577990338e-01,1.447196108158122607e+00
6.698346866559100610e-01,-2.844770536804669403e-01
-2.583735206846222709e-01,2.381632438405942020e-01
-9.362197860869427846e-01,3.635270704987361157e-01
-1.015405339551871178e+00,-1.052681445327348975e+00
1.682845420862970176e+00,9.907640192215937391e-01
1.436476092640602165e+00,-3.847746921274581844e-01
-7.004676252092593147e-01,1.000462017098799450e+00
-1.105718367406975489e+00,4.765599843277934511e-01
-7.559057955717967126e-01,2.690507367533653493e+00
1.219713844306179240e+00,-6.233792734507378336e-02
1.089403679731747177e-01,1.909436600050677113e-01
5.406612849139619259e-01,-7.028852310920707946e-01
-7.189166257139476546e-01,1.558724072920291803e+00
-2.763652993350465437e+00,-1.523985711282849487e-01
-9.946250076247199479e-01,-1.230088042273402404e+00
3.260440224071010640e-01,2.171090362638076865e+00
-3.103158497913114933e-01,-9.213780670419058350e-01
6.051282625855433084e-01,3.367798025764111580e-01
3.188946431593802533e+00,4.500650380676455842e-01
1.580798641360290357e+00,1.687182896405503008e-01
2.711097779831155297e-01,-8.890109388408321545e-01
5.431270543677593210e-01,1.036515431012293709e+00
-1.692051147715339265e+00,1.342121467825574677e-01
8.566337818617356659e-01,-2.487840501793945613e-01
-2.728028450286545503e+00,-6.846973425622683296e-01
-5.508262639367195179e-01,-3.451360738870883904e-01
5.819072041383213101e-01,-6.789818690887472474e-01
-8.137943409750270085e-01,-7.835766963087378301e-01
2.089630342595996559e+00,-1.853353447261391951e+00
2.469891976700344660e-01,-7.706056717255592714e-01
5.549535431916969852e-01,6.930878168885254986e-01
-3.355423590717010462e-01,9.354384343712562888e-01
5.041075816480171667e-01,7.551381798054394856e-02
1.073034603798069364e+00,4.640258910633176526e-01
1.042767974999109087e-01,1.224476283588000980e+00
-1.599921957194601896e-01,-8.976117800406198111e-01
5.862405455615872230e-01,8.432767039392120578e-01
-4.798521265615304787e-02,1.534893338582766331e+00
2.575049418813235014e-01,-2.520020177398111794e-01
-6.118208449422908313e-01,-1.911832765477973872e+00
-7.343754349176224716e-01,8.160229685827429247e-01
4.928627389483315469e-01,-1.232662957270229009e+00
-7.273452983944225236e-01,2.229487838997328553e-01
8.615254420643432276e-01,-4.410768481958933784e-01
-1.227438125327682705e+00,-1.179968669381421975e+00
-8.569956520291736046e-01,-1.681325649008899248e+00
8.234494556481557481e-01,-1.570773963787922112e+00
4.669848596767789961e-01,-1.748933734506079585e-01
1.039298053321472404e+00,7.124154189804174919e-01
2.238500847585503939e-01,-1.196536901563598487e+00
-8.846729316586109393e-01,-9.607453529576203133e-01
1.068491745771625867e+00,3.943488871999722978e-01
2.665976213517194937e-01,-9.021021011466091866e-02
5.083810563384028036e-01,8.609027735693024486e-01
-6.443663391650422678e-01,-3.605952554733676124e-02
3.213237796838992744e-02,-8.545419916600702770e-01
-5.255641238833141937e-01,5.999371995064323171e-01
8.836965712828046549e-01,-4.146709378347523400e-01
-1.342100374371444804e+00,8.077304296770214664e-01
1.555017552383463508e+00,1.430419571516996058e+00
1.109098419124343593e+00,7.315086559079917450e-01
-6.306160283101430730e-02,-5.405027056276533459e-01
-5.567160991223183419e-01,6.824930992618877257e-02
1.398886668919216536e+00,-2.016140967716889332e+00
-4.363325839625100677e-01,-1.772723692857442135e+00
5.263588211260329386e-01,-1.441217111374281518e-02
-1.789356690023346380e-02,-1.600298482864384031e+00
3.949720436073612256e-02,1.114053102124468175e+00
1.032324459113361348e+00,1.438768289178264492e+00
6.123392108763504593e-01,-8.105262970302704040e-02
1.279971410405555288e+00,5.683638629880310988e-01
2.335702454766528657e-01,-1.046740678137347280e-01
5.765097319883943916e-01,-3.595754946889240800e-01
6.797047011663488458e-01,5.469303213105507488e-01
4.604132159167054761e-01,-5.046527636032889230e-01
-8.407352527175303292e-03,-1.572388249004107522e-02
1.057076389501417080e-01,-1.125891984127812773e+00
8.140192968800621376e-01,-1.420585807501486553e-01
-1.508544039134365633e+00,-1.575200757856108913e-01
3.478329517140159588e-01,5.861316955075890345e-01
1.121726091622115007e+00,9.821351898755447118e-01
7.730268508861719567e-01,-3.144470304727003951e-01
1.007592989889271040e-01,-2.397918409003346518e+00
-1.402888088067589523e-01,-1.006751186797588238e+00
3.462707483232205785e-01,-4.313755429798497021e-01
9.267975464564955912e-01,7.505053446881833866e-03
4.107385290203901529e-01,-3.394519650414095091e-01
6.821285339383730273e-01,9.022126458395997028e-01
4.427589466576253296e-01,-2.048906767834743903e+00
6.679267812875139265e-01,-9.553964988071792508e-01
1.366707170331379118e+00,5.494312065190490868e-01
-1.090947058676621229e+00,-2.529823984303173567e+00
4.418080756172299006e-01,-8.076529806059676853e-01
-5.679539561153433835e-01,2.136788712618783670e+00
-3.163180416096281200e-01,1.907173281320712510e+00
-2.125416070005664793e+00,-1.779603210775706490e+00
-5.401365506496187407e-01,-1.662658978565920265e+00
4.863161757813855846e-01,-8.829480056950880229e-01
1.218018048124960839e-01,1.415130910717480317e+00
-5.364469107708289691e-02,-6.521239579734390279e-01
2.139781183685475208e-01,-1.402203488803047904e+00
-4.155741103762966571e-01,-9.601490897063699737e-02
8.711211592733730802e-02,-1.866220022577831095e-01
-2.869082273183599652e-01,-3.509582042144803737e-01
-1.401547146015896805e+00,1.366305478188399203e+00
2.160289427151097508e-01,4.282809655336580201e-01
-1.861406388120879773e-01,1.817136652006781095e+00
-1.814476083227694270e+00,-1.450180923584457826e+00
4.711411022461478026e-01,7.272553983863090377e-01
8.088974977869549665e-01,2.413192042724815189e-01
3.967094164330445816e-01,-4.325722386323894719e-01
-3.418493406868261530e-01,-3.723546716597598838e-01
-4.248010983398886053e-01,5.006009449681821932e-01
9.534996899809045079e-01,-5.382666110234471946e-01
5.913312335255985763e-01,-4.927532130587711778e-01
-7.435975954811291366e-01,1.648934010297800068e+00
-7.639032068147101340e-01,3.807730396037950493e-01
-8.238609114576255221e-01,1.493033942222127541e-01
1.710090037413586561e+00,-1.276513982050103413e-01
1.811791549383854338e+00,-2.853122812809378295e-01
-1.040484890720270394e+00,5.549740856406994993e-01
1.550878898947974482e+00,-9.178976924465070963e-01
-7.764881096249398595e-01,1.062953961088082711e+00
-8.726445671045809371e-01,4.602178372157786912e-01
7.473532066787841321e-01,-3.090943862839889533e+00
9.398246667317384784e-01,-7.801603679332531627e-01
6.405893883413728007e-01,-5.551347352850893868e-01
1.660868060121834855e+00,1.570828805427909591e+00
-1.464184320352621971e-01,4.329189422531396492e-01
3.194386913447256338e-01,7.878545131701093496e-01
-1.794172480807421310e+00,4.700166377677280627e-01
-8.889530172307789080e-01,2.753160156440079387e+00
-9.198187476904147175e-01,-5.326326479809309067e-01
3.003096071502258102e-01,1.785359257135281430e+00
1.260069948092511272e+00,-1.489786428949924912e-01
-5.682808087527767282e-02,1.757102809710962221e+00
2.395284773036707449e-01,-3.697736243659117128e-01
-1.750563392501454096e-01,-5.906728192390067744e-02
-6.742822294886526846e-01,3.854059348803622886e-01
-9.697462180472363191e-02,8.200643146620996138e-01
-8.178258898263431886e-01,-5.283028516803720542e-01
1.342156350875269410e+00,-1.045694644081208047e+00
4.898370967568297374e-01,-3.251835774885318553e-02
1.003342874190899237e-01,1.289745379229024769e+00
-4.590699976956972850e-01,5.841988151629841086e-01
-6.919303757421344514e-01,1.197066720622382618e+00
-1.168683491274498332e+00,-1.147241375707278355e+00
3.791158449799801877e-01,-1.576301169237622091e+00
1.046430081463612716e+00,2.022803406837055118e-01
-1.862696781944090718e+00,-6.147055373368486286e-01
2.690889629593378428e-03,-2.932965508713458735e-01
1.413132766588528932e+00,1.109004265986593098e-04
-1.063554656827400136e+00,7.558975020546588874e-01
3.637561824229353924e-01,1.797354838950934175e-01
-7.721342857002416737e-01,8.818667721710914398e-01
8.436050170121777159e-01,-1.483099193287912065e+00
-1.351024748489326965e+00,3.836654534445006065e-02
-7.853198095101164844e-01,8.902783128570948001e-01
-1.107770958625522439e+00,-1.789547327318138592e+00
-9.825855836858472525e-01,2.160480935608547967e-02
7.854554116313423595e-01,-4.434786133601428815e-01
1.502948430739320607e+00,2.245521460585607532e+00
-3.687676650680823866e-03,-1.341392304789492451e+00
6.103352407499714610e-02,-5.718748181701530653e-01
-1.955363906619048686e-01,-5.159323417704790860e-01
7.638284910627149982e-01,5.058363224442783412e-01
2.281621490773700633e-01,7.603203029178169370e-01
9.335964222657798794e-01,4.877625996920927909e-01
6.637669094116902535e-01,7.467712444585059561e-01
4.581135802069729035e-01,-2.010887234659890055e+00
2.751510023685503903e-01,1.638521469689538268e+00
1.448030815270968219e+00,8.553167970745821913e-01
5.579429451425903519e-01,-1.701791247424789377e+00
2.118626690839331417e+00,1.963405728675323481e+00
-8.645199328599493249e-01,2.071517219454012348e+00
-4.389914519137136928e-01,-5.136647419663644687e-01
3.225813511991127425e-01,2.302671352128195181e+00
-3.444571847519877217e-01,7.905158692099828466e-01
-7.088508649836564590e-01,1.694886963861573559e+00
-6.791056438661114969e-01,-1.221977779496408623e+00
6.228423088550208986e-01,8.765112436658488437e-02
6.182409523818458430e-01,-2.797990143380783556e-01
1.604025316355857725e-02,6.837717248608800036e-01
-4.500503332038315873e-01,9.857305103312207217e-01
-8.902622083242663908e-01,5.225524492888763417e-01
-3.598846172250440567e-01,9.641268230960906571e-01
8.466558786913093160e-01,-6.229861550900720468e-01
1.000092826714710004e+00,-8.433476522692849864e-01
1.568165772809938741e+00,-1.116068946136347106e+00
2.006072886731861793e+00,-5.106293878889633930e-01
-5.384467553038725374e-01,-1.735707933270746350e+00
-6.401680602853834223e-01,-3.201045708169177328e-01
5.956285955100369955e-01,-1.318242911866577938e+00
-1.026705568666652191e+00,1.749541076892915936e-02
-9.699341065235880244e-01,-5.891363678717164154e-01
-4.441201547334774347e-01,-1.390400318177836825e+00
9.450928246636801644e-01,-3.762840832252840051e-01
-1.182294979141454760e+00,2.635037661799187525e+00
-3.645141381264614400e-01,3.663611343148382438e-01
6.362861959905600218e-01,-1.646155001646577354e+00
-7.669608907742376802e-01,1.005225549686548980e+00
-1.642554345974993613e+00,4.369546447760498942e-01
4.219521277506711049e-02,1.254058148109880921e+00
-9.364952186635648601e-02,1.118787939677870824e+00
-4.525805441609880853e-01,1.540493747922327294e+00
1.324352729235703574e+00,-9.490955984752392771e-01
-1.243179428559327171e+00,-6.678861151380349748e-01
-2.395342715635421782e-01,-7.270073093636478245e-02
1.796512388074612776e+00,2.431414806813595453e-01
1.146075548762184454e-01,7.818407068076372868e-01
-1.292623321339972708e+00,-8.113677458189793024e-01
-4.106535094751250226e-01,9.751591195580798788e-01
4.022318061881240414e-01,4.926913016021424174e-01
2.906932887121272735e+00,-1.154604884114847296e+00
-3.955314427040397263e-01,-8.350904814446599156e-01
1.286925853953507559e+00,-5.968783089873395120e-01
6.679215702292520818e-02,6.460531079165959811e-01
-6.281766280452423246e-01,-2.298767355476042162e+00
-9.344613488569553095e-01,-2.963377124760337433e-01
8.267052910429163459e-01,9.251344833947217072e-02
1.721998167717336548e-01,1.733276749419756957e+00
2.411226717599889824e+00,1.164607437031387471e-01
9.838189877413274775e-01,1.331619409952099931e+00
8.913255712157229158e-03,1.266343241707255540e+00
7.118277248984057337e-01,-1.850492408196395155e+00
-1.414819229347927587e+00,-2.008396002532299440e-01
-7.531169801688203380e-01,-1.758591913121225536e+00
1.823747535019594856e+00,1.816610484498941414e-01
1.196313116078071559e+00,-5.190061314391676284e-01
1.526345727650452178e+00,-1.819881358621401879e-01
-1.051303291938288531e+00,3.676398541441585482e-02
4.264917769613367216e-01,1.059329390133787463e+00
-1.080182840198421701e+00,9.695099804739519544e-02
1.099781046206969926e+00,-3.349973398739959918e-01
8.763817337925029483e-01,-6.583576071949830411e-01
4.766923789688141122e-01,-1.513174619989324565e+00
5.613906558324111007e-01,4.568895779301638815e-01
2.600278152955470823e-01,-6.203593215456721932e-01
1.288381127470062670e-01,2.041698046090324681e+00
-8.387429795599422588e-01,-7.608764291773645327e-01
-3.724451891754317345e-01,1.010057706787460097e+00
-6.157481326257738807e-01,4.976871547937150586e-01
-1.216879448160983063e-01,-1.132659007925666261e-01
1.106213697188697331e+00,1.173853327664266866e+00
9.465471108207152984e-01,-6.300879716481078141e-01
-3.389396875258971487e-01,-4.520697082168966818e-01
-3.337720462095821183e-01,9.245789039541794097e-01
-1.172167303057854326e+00,-3.266678143361695374e-02
1.799022291569531418e-01,1.960117081958720198e-01
-1.831715659276721975e-01,-1.171261248337283289e+00
7.671121288811458827e-01,1.076206634356829506e+00
2.453199705874886394e-01,-1.191809402828855280e+00
-6.629352293953213460e-01,-7.073691723427756317e-01
-1.475446262790565566e+00,6.289189638622930123e-02
-1.492786713012209887e+00,-9.267166197966392183e-01
-6.427999123810075321e-01,-1.379373200026417168e+00
-9.273518360094863411e-01,1.160104806306144987e+00
-2.192233064447757229e-01,2.053231055758874268e-01
-5.613168540643546089e-01,-1.833299722080404148e+00
-3.194582320785161467e-01,2.013844347937296053e+00
1.471988574162966357e+00,-1.443309419003647953e+00
7.890157838652260558e-02,1.800967139938116190e+00
-6.254627933822800578e-01,5.192774807608061538e-01
-1.393802343260621690e+00,1.133216984772281943e+00
-3.925390505825999687e-01,-2.716445337557065742e-01
-1.263037855971371526e+00,-1.156700065782250819e+00
-5.559335853921433257e-01,-1.639794488997802002e+00
-6.175515083138840566e-01,2.289114881604883689e-01
9.062694780279338946e-01,2.307555607625391969e-01
-4.530265495849009755e-02,1.514954484091431963e+00
-3.060474269312829509e-01,-9.038354043374395852e-01
-1.339328157282569265e+00,8.790837362258889787e-01
6.198836619935771397e-01,3.082120316447716779e-01
-2.337302603562874115e-01,-5.481415877940134379e-02
5.703784384412143860e-01,3.176347399870945165e-01
1.654593006896877494e+00,-3.933840880934226791e-01
-1.369631606289902805e-02,-2.480518716377422273e+00
-1.257315904589733968e+00,7.209943041418006571e-01
3.275458137585980367e-01,5.779475484776454286e-02
7.583184619796687898e-01,2.860394388719502134e-01
-1.611241325678399061e+00,1.145048434887748323e+00
1.150233521665797287e+00,-1.434502400141212386e-01
-2.461463931504875191e+00,7.648631893065301890e-01
8.128550649650392312e-01,-6.862392881665056732e-02
-1.296557930124289937e-01,-8.728298375612529858e-01
-2.554484351587354984e-01,-8.946558602703548191e-01
1.631202065660967371e+00,6.136588896111588864e-01
5.065498822418245117e-01,3.923808756163093547e-01
1.258649806892741252e-01,2.664726099072565191e-01
1.090784707487756133e+00,1.684330494619806551e+00
3.328287926486712678e-01,-1.665884766972008380e-01
1.054961227494811471e+00,7.020006919373925625e-01
1.305532353913057664e+00,1.303099256425116204e-01
-2.157893475823720597e-01,-1.411434059042382394e+00
-2.757899080110465251e-01,6.314841901306395000e-01
1.158737955326651026e+00,-4.611234649428566645e-01
-2.594649385147916876e-01,1.725677076900211437e+00
-4.019075502583676074e-01,1.404398103992917091e-01
1.173040857239978862e+00,-1.031643778782571630e+00
1.699297889378467374e+00,4.227272821269986158e-01
1.209743252821094295e+00,2.268733066279069455e-01
-1.220608540707822876e+00,-4.444250922366616702e-02
-1.014740211367314571e-01,1.446511732535301631e+00
1.657605120944311283e-01,-4.087433528782422054e-01
4.954225469744519827e-01,7.506344805481195426e-01
-5.927062628265150623e-01,-1.031661810290030075e-03
-4.417618041494578707e-01,1.107471380354335011e+00
-6.060794645081071241e-01,3.129346350121791076e-01
4.804308984288171991e-01,4.452508231547002704e-01
2.936263763321241838e-01,4.372784359005673499e-03
-4.634652245170534646e-01,-3.992089518197535214e-01
-5.068361384125746882e-01,1.230823684924574390e+00
-4.602235175720855720e-01,5.681120357353196954e-02
-1.389650028170076101e+00,-1.591065006644614699e-01
2.042215570305997707e-01,2.878257947448441545e-01
2.178293809544178838e+00,4.009398844009394725e-01
8.785733177101257008e-01,-1.096703332552752430e+00
2.346925761693472001e+00,-2.438705739154883645e+00
-4.653391466116510444e-01,3.771722413794271755e-01
5.240000170906473631e-01,-1.586751386739051917e+00
7.135319799580261413e-02,-1.298068914408199159e+00
6.346964321748196913e-02,8.980379430488942827e-01
1.720006983122152278e+00,1.016465310054648574e+00
9.212798080985713511e-01,-1.270593697104436259e+00
-9.025850446468146604e-01,-6.537647752204100993e-01
4.467997673583800622e-01,-6.481237255766128698e-03
-6.314317039451281532e-01,3.168355933719033235e+00
-5.454304441065674913e-01,-2.035885713811754483e-01
1.757935685736395082e-01,7.695824704412831396e-01
1.246055299762595769e+00,-7.146408941697097728e-01
9.761579290727939728e-01,-1.470043805172214502e-01
-1.251807391027495164e+00,-8.317940121066673687e-01
5.288749190437824765e-01,-1.011214436014173046e+00
1.572010567507338585e+00,6.495698414611986715e-01
5.309082976195631520e-01,8.730072300363438398e-01
6.073151906435335645e-01,7.163373888976968251e-01
2.867523209225247838e-01,-2.670651875705306044e-01
